a, Fruling
5.22043 , 403.177
5.22143 , 403.24
5.22243 , 403.303
5.22343 , 403.365
5.22443 , 403.426
5.22543 , 403.487
5.22643 , 403.548
5.22743 , 403.608
5.22843 , 403.668
5.22943 , 403.728
5.23043 , 403.787
5.23143 , 403.846
5.23243 , 403.904
5.23343 , 403.962
5.23443 , 404.02
5.23543 , 404.077
5.23643 , 404.134
5.23743 , 404.19
5.23843 , 404.246
5.23943 , 404.302
5.24043 , 404.357
5.24143 , 404.412
5.24243 , 404.467
5.24343 , 404.521
5.24443 , 404.575
5.24543 , 404.629
5.24643 , 404.682
5.24743 , 404.735
5.24843 , 404.787
5.24943 , 404.84
5.25043 , 404.891
5.25143 , 404.943
5.25243 , 404.994
5.25343 , 405.045
5.25443 , 405.095
5.25543 , 405.145
5.25643 , 405.195
5.25743 , 405.245
5.25843 , 405.294
5.25943 , 405.343
5.26043 , 405.391
5.26143 , 405.44
5.26243 , 405.488
5.26343 , 405.535
5.26443 , 405.583
5.26543 , 405.63
5.26643 , 405.676
5.26743 , 405.723
5.26843 , 405.769
5.26943 , 405.815
5.27043 , 405.86
5.27143 , 405.906
5.27243 , 405.951
5.27343 , 405.995
5.27443 , 406.04
5.27543 , 406.084
5.27643 , 406.128
5.27743 , 406.172
5.27843 , 406.215
5.27943 , 406.258
5.28043 , 406.301
5.28143 , 406.343
5.28243 , 406.386
5.28343 , 406.428
5.28443 , 406.469
5.28543 , 406.511
5.28643 , 406.552
5.28743 , 406.593
5.28843 , 406.634
5.28943 , 406.675
5.29043 , 406.715
5.29143 , 406.755
5.29243 , 406.795
5.29343 , 406.834
5.29443 , 406.874
5.29543 , 406.913
5.29643 , 406.951
5.29743 , 406.99
5.29843 , 407.028
5.29943 , 407.067
5.30043 , 407.105
5.30143 , 407.142
5.30243 , 407.18
5.30343 , 407.217
5.30443 , 407.254
5.30543 , 407.291
5.30643 , 407.328
5.30743 , 407.364
5.30843 , 407.4
5.30943 , 407.436
5.31043 , 407.472
5.31143 , 407.508
5.31243 , 407.543
5.31343 , 407.578
5.31443 , 407.613
5.31543 , 407.648
5.31643 , 407.683
5.31743 , 407.717
5.31843 , 407.751
5.31943 , 407.785
5.32043 , 407.819
5.32143 , 407.853
5.32243 , 407.886
5.32343 , 407.919
5.32443 , 407.952
5.32543 , 407.985
5.32643 , 408.018
5.32743 , 408.05
5.32843 , 408.083
5.32943 , 408.115
5.33043 , 408.147
5.33143 , 408.179
5.33243 , 408.21
5.33343 , 408.242
5.33443 , 408.273
5.33543 , 408.304
5.33643 , 408.335
5.33743 , 408.366
5.33843 , 408.397
5.33943 , 408.427
5.34043 , 408.457
5.34143 , 408.488
5.34243 , 408.518
5.34343 , 408.547
5.34443 , 408.577
5.34543 , 408.606
5.34643 , 408.636
5.34743 , 408.665
5.34843 , 408.694
5.34943 , 408.723
5.35043 , 408.752
5.35143 , 408.78
5.35243 , 408.809
5.35343 , 408.837
5.35443 , 408.865
5.35543 , 408.893
5.35643 , 408.921
5.35743 , 408.949
5.35843 , 408.976
5.35943 , 409.004
5.36043 , 409.031
5.36143 , 409.058
5.36243 , 409.085
5.36343 , 409.112
5.36443 , 409.139
5.36543 , 409.165
5.36643 , 409.192
5.36743 , 409.218
5.36843 , 409.244
