a, Fruling
5.88659,383.648
5.88759,383.652
5.88859,383.657
5.88959,383.661
5.89059,383.666
5.89159,383.671
5.89259,383.675
5.89359,383.68
5.89459,383.684
5.89559,383.689
5.89659,383.693
5.89759,383.698
5.89859,383.702
5.89959,383.707
5.90059,383.711
5.90159,383.716
5.90259,383.72
5.90359,383.724
5.90459,383.729
5.90559,383.733
5.90659,383.738
5.90759,383.742
5.90859,383.746
5.90959,383.751
5.91059,383.755
5.91159,383.76
5.91259,383.764
5.91359,383.768
5.91459,383.773
5.91559,383.777
5.91659,383.781
5.91759,383.786
5.91859,383.79
5.91959,383.794
5.92059,383.799
5.92159,383.803
5.92259,383.807
5.92359,383.811
5.92459,383.816
5.92559,383.82
5.92659,383.824
5.92759,383.828
5.92859,383.833
5.92959,383.837
5.93059,383.841
5.93159,383.845
5.93259,383.849
5.93359,383.854
5.93459,383.858
5.93559,383.862
5.93659,383.866
5.93759,383.87
5.93859,383.875
5.93959,383.879
5.94059,383.883
5.94159,383.887
5.94259,383.891
5.94359,383.895
5.94459,383.899
5.94559,383.903
5.94659,383.907
5.94759,383.912
5.94859,383.916
5.94959,383.92
5.95059,383.924
5.95159,383.928
5.95259,383.932
5.95359,383.936
5.95459,383.94
5.95559,383.944
5.95659,383.948
5.95759,383.952
5.95859,383.956
5.95959,383.96
5.96059,383.964
5.96159,383.968
5.96259,383.972
5.96359,383.976
5.96459,383.98
5.96559,383.984
5.96659,383.988
5.96759,383.992
5.96859,383.996
5.96959,384
5.97059,384.004
5.97159,384.007
5.97259,384.011
5.97359,384.015
5.97459,384.019
5.97559,384.023
5.97659,384.027
5.97759,384.031
5.97859,384.035
5.97959,384.039
5.98059,384.042
5.98159,384.046
5.98259,384.05
5.98359,384.054
5.98459,384.058
5.98559,384.062
5.98659,384.065
5.98759,384.069
5.98859,384.073
5.98959,384.077
5.99059,384.081
5.99159,384.084
5.99259,384.088
5.99359,384.092
5.99459,384.096
5.99559,384.099
5.99659,384.103
5.99759,384.107
5.99859,384.111
5.99959,384.114
6.00059,384.118
6.00159,384.122
6.00259,384.125
6.00359,384.129
6.00459,384.133
6.00559,384.137
6.00659,384.14
6.00759,384.144
6.00859,384.148
6.00959,384.151
6.01059,384.155
6.01159,384.159
