a, Fruling
2.24417 , 563.655
2.24517 , 564.124
2.24617 , 564.594
2.24717 , 565.066
2.24817 , 565.538
2.24917 , 566.012
2.25017 , 566.486
2.25117 , 566.962
2.25217 , 567.439
2.25317 , 567.916
2.25417 , 568.395
2.25517 , 568.874
2.25617 , 569.355
2.25717 , 569.836
2.25817 , 570.319
2.25917 , 570.802
2.26017 , 571.286
2.26117 , 571.771
2.26217 , 572.257
2.26317 , 572.744
2.26417 , 573.232
2.26517 , 573.685
2.26617 , 574.128
2.26717 , 574.572
2.26817 , 575.017
2.26917 , 575.463
2.27017 , 575.91
2.27117 , 576.357
2.27217 , 576.806
2.27317 , 577.255
2.27417 , 577.705
2.27517 , 578.156
2.27617 , 578.608
2.27717 , 579.061
2.27817 , 579.515
2.27917 , 579.97
2.28017 , 580.425
2.28117 , 580.882
2.28217 , 581.339
2.28317 , 581.797
2.28417 , 582.256
2.28517 , 582.716
2.28617 , 583.176
2.28717 , 583.638
2.28817 , 584.1
2.28917 , 584.564
2.29017 , 585.006
2.29117 , 585.388
2.29217 , 585.772
2.29317 , 586.157
2.29417 , 586.542
2.29517 , 586.929
2.29617 , 587.317
2.29717 , 587.706
2.29817 , 588.096
2.29917 , 588.487
2.30017 , 588.879
2.30117 , 589.272
2.30217 , 589.666
2.30317 , 590.061
2.30417 , 590.458
2.30517 , 590.855
2.30617 , 591.254
2.30717 , 591.653
2.30817 , 592.054
2.30917 , 592.456
2.31017 , 592.859
2.31117 , 593.263
2.31217 , 593.669
2.31317 , 594.075
2.31417 , 594.483
2.31517 , 594.892
2.31617 , 595.302
2.31717 , 595.713
2.31817 , 596.125
2.31917 , 596.539
2.32017 , 596.954
2.32117 , 597.37
2.32217 , 597.787
2.32317 , 598.205
2.32417 , 598.625
2.32517 , 599.046
2.32617 , 599.468
2.32717 , 599.892
2.32817 , 600.317
2.32917 , 600.743
2.33017 , 601.17
2.33117 , 601.599
2.33217 , 602.029
2.33317 , 602.388
2.33417 , 602.547
2.33517 , 602.707
2.33617 , 602.866
2.33717 , 603.025
2.33817 , 603.183
2.33917 , 603.341
2.34017 , 603.499
2.34117 , 603.657
2.34217 , 603.815
