a, Fruling
-1.04967 , 362.707
-1.04867 , 363.01
-1.04767 , 363.311
-1.04667 , 363.611
-1.04567 , 363.909
-1.04467 , 364.206
-1.04367 , 364.501
-1.04267 , 364.794
-1.04167 , 365.018
-1.04067 , 365.241
-1.03967 , 365.45
-1.03867 , 365.564
-1.03767 , 365.678
-1.03667 , 365.748
-1.03567 , 365.813
-1.03467 , 365.878
-1.03367 , 365.943
-1.03267 , 366.007
-1.03167 , 366.072
-1.03067 , 366.136
-1.02967 , 366.2
-1.02867 , 366.263
-1.02767 , 366.327
-1.02667 , 366.39
-1.02567 , 366.453
-1.02467 , 366.516
-1.02367 , 366.579
-1.02267 , 366.641
-1.02167 , 366.703
-1.02067 , 366.765
-1.01967 , 366.827
-1.01867 , 366.888
-1.01767 , 366.95
-1.01667 , 367.011
-1.01567 , 367.072
-1.01467 , 367.132
-1.01367 , 367.192
-1.01267 , 367.252
-1.01167 , 367.312
-1.01067 , 367.372
-1.00967 , 367.431
-1.00867 , 367.49
-1.00767 , 367.549
-1.00667 , 367.608
-1.00567 , 367.666
-1.00467 , 367.724
-1.00367 , 367.782
-1.00267 , 367.84
-1.00167 , 367.897
-1.00067 , 367.954
-0.999665 , 368.011
-0.998665 , 368.068
-0.997665 , 368.124
-0.996665 , 368.181
-0.995665 , 368.237
-0.994665 , 368.292
-0.993665 , 368.348
-0.992665 , 368.403
-0.991665 , 368.458
-0.990665 , 368.513
-0.989665 , 368.567
-0.988665 , 368.621
-0.987665 , 368.675
-0.986665 , 368.729
-0.985665 , 368.783
-0.984665 , 368.836
-0.983665 , 368.889
-0.982665 , 368.942
-0.981665 , 368.994
-0.980665 , 369.047
-0.979665 , 369.099
-0.978665 , 369.151
-0.977665 , 369.202
-0.976665 , 369.254
-0.975665 , 369.305
-0.974665 , 369.356
-0.973665 , 369.407
-0.972665 , 369.457
-0.971665 , 369.508
-0.970665 , 369.558
-0.969665 , 369.607
-0.968665 , 369.657
-0.967665 , 369.706
-0.966665 , 369.755
-0.965665 , 369.804
-0.964665 , 369.853
-0.963665 , 369.902
-0.962665 , 369.95
-0.961665 , 369.998
-0.960665 , 370.046
-0.959665 , 370.093
-0.958665 , 370.141
-0.957665 , 370.188
-0.956665 , 370.235
-0.955665 , 370.282
-0.954665 , 370.328
-0.953665 , 370.374
-0.952665 , 370.421
-0.951665 , 370.466
-0.950665 , 370.512
-0.949665 , 370.558
-0.948665 , 370.603
-0.947665 , 370.648
-0.946665 , 370.693
-0.945665 , 370.738
-0.944665 , 370.782
-0.943665 , 370.826
-0.942665 , 370.87
-0.941665 , 370.914
-0.940665 , 370.958
-0.939665 , 371.002
-0.938665 , 371.045
-0.937665 , 371.088
-0.936665 , 371.131
-0.935665 , 371.174
-0.934665 , 371.216
-0.933665 , 371.258
-0.932665 , 371.301
-0.931665 , 371.343
-0.930665 , 371.384
-0.929665 , 371.426
-0.928665 , 371.467
-0.927665 , 371.508
-0.926665 , 371.55
-0.925665 , 371.59
-0.924665 , 371.631
-0.923665 , 371.672
-0.922665 , 371.712
-0.921665 , 371.752
-0.920665 , 371.792
-0.919665 , 371.832
-0.918665 , 371.871
-0.917665 , 371.911
-0.916665 , 371.95
-0.915665 , 371.989
-0.914665 , 372.028
-0.913665 , 372.067
-0.912665 , 372.105
-0.911665 , 372.144
-0.910665 , 372.182
-0.909665 , 372.22
-0.908665 , 372.258
-0.907665 , 372.296
-0.906665 , 372.333
-0.905665 , 372.371
-0.904665 , 372.408
-0.903665 , 372.445
-0.902665 , 372.482
-0.901665 , 372.519
-0.900665 , 372.556
-0.899665 , 372.592
-0.898665 , 372.628
-0.897665 , 372.664
-0.896665 , 372.7
-0.895665 , 372.736
-0.894665 , 372.772
-0.893665 , 372.808
-0.892665 , 372.843
-0.891665 , 372.878
-0.890665 , 372.913
-0.889665 , 372.948
-0.888665 , 372.983
-0.887665 , 373.018
-0.886665 , 373.052
-0.885665 , 373.087
-0.884665 , 373.121
-0.883665 , 373.155
-0.882665 , 373.189
-0.881665 , 373.223
-0.880665 , 373.256
-0.879665 , 373.29
-0.878665 , 373.323
-0.877665 , 373.356
-0.876665 , 373.389
-0.875665 , 373.422
-0.874665 , 373.455
-0.873665 , 373.488
-0.872665 , 373.521
-0.871665 , 373.553
-0.870665 , 373.585
-0.869665 , 373.617
-0.868665 , 373.649
-0.867665 , 373.681
-0.866665 , 373.713
-0.865665 , 373.745
-0.864665 , 373.776
-0.863665 , 373.808
-0.862665 , 373.839
-0.861665 , 373.87
-0.860665 , 373.901
-0.859665 , 373.932
-0.858665 , 373.963
-0.857665 , 373.993
-0.856665 , 374.024
-0.855665 , 374.054
-0.854665 , 374.084
-0.853665 , 374.114
-0.852665 , 374.145
-0.851665 , 374.174
-0.850665 , 374.204
-0.849665 , 374.234
-0.848665 , 374.263
-0.847665 , 374.293
-0.846665 , 374.322
-0.845665 , 374.351
-0.844665 , 374.38
-0.843665 , 374.409
-0.842665 , 374.438
-0.841665 , 374.467
-0.840665 , 374.496
-0.839665 , 374.524
-0.838665 , 374.553
-0.837665 , 374.581
-0.836665 , 374.609
-0.835665 , 374.637
-0.834665 , 374.665
-0.833665 , 374.693
-0.832665 , 374.721
-0.831665 , 374.748
-0.830665 , 374.776
-0.829665 , 374.803
-0.828665 , 374.831
-0.827665 , 374.858
-0.826665 , 374.885
-0.825665 , 374.912
-0.824665 , 374.939
-0.823665 , 374.966
-0.822665 , 374.993
-0.821665 , 375.019
-0.820665 , 375.046
-0.819665 , 375.072
-0.818665 , 375.098
