a, Fruling
2.583 , 266.463
2.584 , 266.511
2.585 , 266.558
2.586 , 266.605
2.587 , 266.653
2.588 , 266.7
2.589 , 266.747
2.59 , 266.793
2.591 , 266.84
2.592 , 266.887
2.593 , 266.933
2.594 , 266.98
2.595 , 267.026
2.596 , 267.072
2.597 , 267.118
2.598 , 267.164
2.599 , 267.21
2.6 , 267.256
2.601 , 267.301
2.602 , 267.347
2.603 , 267.392
2.604 , 267.438
2.605 , 267.483
2.606 , 267.528
2.607 , 267.573
2.608 , 267.618
2.609 , 267.663
2.61 , 267.708
2.611 , 267.753
2.612 , 267.797
2.613 , 267.842
2.614 , 267.886
2.615 , 267.93
2.616 , 267.974
2.617 , 268.019
2.618 , 268.062
2.619 , 268.106
2.62 , 268.15
2.621 , 268.194
2.622 , 268.237
2.623 , 268.281
2.624 , 268.324
2.625 , 268.367
2.626 , 268.411
2.627 , 268.454
2.628 , 268.497
2.629 , 268.54
2.63 , 268.582
2.631 , 268.625
2.632 , 268.668
2.633 , 268.71
2.634 , 268.752
2.635 , 268.795
2.636 , 268.837
2.637 , 268.879
2.638 , 268.921
2.639 , 268.963
2.64 , 268.994
2.641 , 269.024
2.642 , 269.054
2.643 , 269.084
2.644 , 269.113
2.645 , 269.143
2.646 , 269.173
2.647 , 269.202
2.648 , 269.232
2.649 , 269.261
2.65 , 269.29
2.651 , 269.32
2.652 , 269.349
2.653 , 269.378
2.654 , 269.407
2.655 , 269.436
2.656 , 269.465
2.657 , 269.494
2.658 , 269.523
2.659 , 269.551
2.66 , 269.58
2.661 , 269.608
2.662 , 269.637
2.663 , 269.665
2.664 , 269.694
2.665 , 269.722
2.666 , 269.75
2.667 , 269.778
2.668 , 269.806
2.669 , 269.834
2.67 , 269.862
2.671 , 269.89
2.672 , 269.918
2.673 , 269.946
2.674 , 269.973
2.675 , 270.001
2.676 , 270.028
2.677 , 270.056
2.678 , 270.083
2.679 , 270.111
2.68 , 270.138
2.681 , 270.165
2.682 , 270.192
2.683 , 270.219
2.684 , 270.246
2.685 , 270.273
2.686 , 270.3
2.687 , 270.327
2.688 , 270.353
2.689 , 270.38
2.69 , 270.407
2.691 , 270.433
2.692 , 270.46
2.693 , 270.486
2.694 , 270.512
2.695 , 270.539
2.696 , 270.565
2.697 , 270.591
2.698 , 270.617
2.699 , 270.643
2.7 , 270.669
2.701 , 270.695
2.702 , 270.721
2.703 , 270.746
2.704 , 270.772
2.705 , 270.798
2.706 , 270.823
2.707 , 270.849
2.708 , 270.874
2.709 , 270.9
2.71 , 270.925
2.711 , 270.95
2.712 , 270.975
2.713 , 271
2.714 , 271.025
2.715 , 271.05
2.716 , 271.075
2.717 , 271.1
2.718 , 271.125
2.719 , 271.15
2.72 , 271.174
2.721 , 271.199
2.722 , 271.223
2.723 , 271.248
2.724 , 271.272
2.725 , 271.297
2.726 , 271.321
2.727 , 271.345
2.728 , 271.369
2.729 , 271.393
2.73 , 271.417
2.731 , 271.441
2.732 , 271.465
2.733 , 271.489
2.734 , 271.513
2.735 , 271.537
2.736 , 271.56
2.737 , 271.584
2.738 , 271.607
2.739 , 271.631
2.74 , 271.654
2.741 , 271.678
2.742 , 271.701
2.743 , 271.724
2.744 , 271.747
2.745 , 271.77
2.746 , 271.793
2.747 , 271.816
2.748 , 271.839
2.749 , 271.862
2.75 , 271.885
2.751 , 271.908
2.752 , 271.93
2.753 , 271.953
2.754 , 271.976
2.755 , 271.998
2.756 , 272.021
2.757 , 272.043
2.758 , 272.065
2.759 , 272.088
2.76 , 272.11
2.761 , 272.132
2.762 , 272.154
2.763 , 272.176
2.764 , 272.198
2.765 , 272.22
2.766 , 272.242
2.767 , 272.263
2.768 , 272.285
2.769 , 272.307
2.77 , 272.328
2.771 , 272.35
2.772 , 272.372
2.773 , 272.393
2.774 , 272.414
2.775 , 272.436
2.776 , 272.457
2.777 , 272.478
2.778 , 272.499
2.779 , 272.52
2.78 , 272.541
2.781 , 272.562
2.782 , 272.583
2.783 , 272.604
2.784 , 272.625
2.785 , 272.646
2.786 , 272.666
2.787 , 272.687
2.788 , 272.707
2.789 , 272.728
2.79 , 272.748
2.791 , 272.769
2.792 , 272.789
2.793 , 272.809
2.794 , 272.83
2.795 , 272.85
2.796 , 272.87
2.797 , 272.89
2.798 , 272.91
2.799 , 272.93
2.8 , 272.95
2.801 , 272.97
2.802 , 272.989
2.803 , 273.009
2.804 , 273.029
2.805 , 273.048
2.806 , 273.068
2.807 , 273.087
2.808 , 273.107
2.809 , 273.126
2.81 , 273.145
2.811 , 273.165
2.812 , 273.184
2.813 , 273.203
2.814 , 273.222
2.815 , 273.241
2.816 , 273.26
2.817 , 273.279
2.818 , 273.298
2.819 , 273.317
2.82 , 273.335
2.821 , 273.354
2.822 , 273.373
2.823 , 273.391
2.824 , 273.41
2.825 , 273.428
2.826 , 273.447
2.827 , 273.465
2.828 , 273.483
2.829 , 273.502
2.83 , 273.52
2.831 , 273.538
2.832 , 273.556
2.833 , 273.574
2.834 , 273.592
2.835 , 273.61
2.836 , 273.628
2.837 , 273.646
2.838 , 273.664
2.839 , 273.681
2.84 , 273.699
2.841 , 273.716
2.842 , 273.734
2.843 , 273.752
2.844 , 273.769
2.845 , 273.786
2.846 , 273.804
2.847 , 273.821
2.848 , 273.838
2.849 , 273.855
2.85 , 273.872
2.851 , 273.889
2.852 , 273.907
2.853 , 273.923
2.854 , 273.94
2.855 , 273.957
2.856 , 273.974
2.857 , 273.991
2.858 , 274.007
2.859 , 274.024
2.86 , 274.041
2.861 , 274.057
2.862 , 274.074
2.863 , 274.09
2.864 , 274.106
2.865 , 274.123
2.866 , 274.139
2.867 , 274.155
2.868 , 274.171
2.869 , 274.187
2.87 , 274.203
2.871 , 274.219
2.872 , 274.235
2.873 , 274.251
2.874 , 274.267
2.875 , 274.283
2.876 , 274.299
2.877 , 274.314
2.878 , 274.33
2.879 , 274.345
2.88 , 274.361
2.881 , 274.376
2.882 , 274.392
2.883 , 274.407
2.884 , 274.423
2.885 , 274.438
2.886 , 274.453
2.887 , 274.468
2.888 , 274.483
2.889 , 274.498
2.89 , 274.513
2.891 , 274.528
2.892 , 274.543
2.893 , 274.558
2.894 , 274.573
2.895 , 274.588
2.896 , 274.602
2.897 , 274.617
2.898 , 274.631
2.899 , 274.646
2.9 , 274.66
2.901 , 274.675
2.902 , 274.689
2.903 , 274.704
2.904 , 274.718
2.905 , 274.732
2.906 , 274.746
2.907 , 274.76
2.908 , 274.774
2.909 , 274.788
2.91 , 274.802
2.911 , 274.816
2.912 , 274.83
2.913 , 274.844
2.914 , 274.858
2.915 , 274.871
2.916 , 274.885
2.917 , 274.899
2.918 , 274.912
2.919 , 274.926
2.92 , 274.939
2.921 , 274.953
2.922 , 274.966
2.923 , 274.979
2.924 , 274.992
2.925 , 275.006
2.926 , 275.019
2.927 , 275.032
2.928 , 275.045
2.929 , 275.058
2.93 , 275.071
2.931 , 275.084
2.932 , 275.097
2.933 , 275.109
2.934 , 275.122
2.935 , 275.135
2.936 , 275.148
2.937 , 275.16
2.938 , 275.173
2.939 , 275.185
2.94 , 275.198
2.941 , 275.21
2.942 , 275.222
2.943 , 275.235
2.944 , 275.247
2.945 , 275.259
2.946 , 275.271
2.947 , 275.283
2.948 , 275.295
2.949 , 275.307
2.95 , 275.319
2.951 , 275.331
2.952 , 275.343
2.953 , 275.355
2.954 , 275.367
2.955 , 275.378
2.956 , 275.39
2.957 , 275.401
2.958 , 275.413
2.959 , 275.424
2.96 , 275.436
2.961 , 275.447
2.962 , 275.459
2.963 , 275.47
2.964 , 275.481
2.965 , 275.492
2.966 , 275.504
2.967 , 275.515
2.968 , 275.526
2.969 , 275.537
2.97 , 275.548
2.971 , 275.558
2.972 , 275.569
2.973 , 275.58
2.974 , 275.591
2.975 , 275.602
2.976 , 275.612
2.977 , 275.623
2.978 , 275.633
2.979 , 275.644
2.98 , 275.654
2.981 , 275.665
2.982 , 275.675
2.983 , 275.685
2.984 , 275.696
2.985 , 275.706
2.986 , 275.716
2.987 , 275.726
2.988 , 275.736
2.989 , 275.746
2.99 , 275.756
2.991 , 275.766
2.992 , 275.776
2.993 , 275.786
2.994 , 275.795
2.995 , 275.805
2.996 , 275.815
2.997 , 275.824
2.998 , 275.834
2.999 , 275.844
3 , 275.853
3.001 , 275.862
3.002 , 275.872
3.003 , 275.881
3.004 , 275.89
3.005 , 275.9
3.006 , 275.909
3.007 , 275.918
3.008 , 275.927
3.009 , 275.936
3.01 , 275.945
3.011 , 275.954
3.012 , 275.963
3.013 , 275.972
3.014 , 275.98
3.015 , 275.989
3.016 , 275.998
3.017 , 276.006
3.018 , 276.015
3.019 , 276.024
3.02 , 276.032
3.021 , 276.04
3.022 , 276.049
3.023 , 276.057
3.024 , 276.066
3.025 , 276.074
3.026 , 276.082
3.027 , 276.09
3.028 , 276.098
3.029 , 276.106
3.03 , 276.114
3.031 , 276.122
3.032 , 276.13
3.033 , 276.138
3.034 , 276.146
3.035 , 276.154
3.036 , 276.161
3.037 , 276.169
3.038 , 276.177
3.039 , 276.184
3.04 , 276.192
3.041 , 276.199
3.042 , 276.207
3.043 , 276.214
3.044 , 276.221
3.045 , 276.228
3.046 , 276.236
3.047 , 276.243
3.048 , 276.25
3.049 , 276.257
3.05 , 276.264
3.051 , 276.271
3.052 , 276.278
3.053 , 276.285
3.054 , 276.292
3.055 , 276.299
3.056 , 276.305
3.057 , 276.312
3.058 , 276.319
3.059 , 276.325
3.06 , 276.332
3.061 , 276.338
3.062 , 276.345
3.063 , 276.351
3.064 , 276.357
3.065 , 276.364
3.066 , 276.37
3.067 , 276.376
3.068 , 276.382
3.069 , 276.389
3.07 , 276.395
3.071 , 276.401
3.072 , 276.407
3.073 , 276.412
3.074 , 276.418
3.075 , 276.424
3.076 , 276.43
3.077 , 276.436
3.078 , 276.441
3.079 , 276.447
3.08 , 276.453
3.081 , 276.458
3.082 , 276.464
3.083 , 276.469
3.084 , 276.474
3.085 , 276.48
3.086 , 276.485
3.087 , 276.49
3.088 , 276.495
3.089 , 276.501
3.09 , 276.506
3.091 , 276.511
3.092 , 276.516
3.093 , 276.521
3.094 , 276.525
3.095 , 276.53
3.096 , 276.535
3.097 , 276.54
3.098 , 276.545
3.099 , 276.549
3.1 , 276.554
3.101 , 276.558
3.102 , 276.563
3.103 , 276.567
3.104 , 276.572
3.105 , 276.576
3.106 , 276.58
3.107 , 276.585
3.108 , 276.589
3.109 , 276.593
3.11 , 276.597
3.111 , 276.601
3.112 , 276.605
3.113 , 276.609
3.114 , 276.613
3.115 , 276.617
3.116 , 276.621
3.117 , 276.625
3.118 , 276.628
3.119 , 276.632
3.12 , 276.636
3.121 , 276.639
3.122 , 276.643
3.123 , 276.646
3.124 , 276.65
3.125 , 276.653
3.126 , 276.656
3.127 , 276.66
3.128 , 276.663
3.129 , 276.666
3.13 , 276.669
3.131 , 276.672
3.132 , 276.675
3.133 , 276.678
3.134 , 276.681
3.135 , 276.684
3.136 , 276.687
3.137 , 276.69
