a, Fruling
2.32382 , 58.0784
2.32482 , 60.7901
2.32582 , 65.8674
2.32682 , 68.9958
2.32782 , 72.1383
2.32882 , 75.2963
2.32982 , 78.4713
2.33082 , 83.688
2.33182 , 87.2879
2.33282 , 93.1303
2.33382 , 97.1356
2.33482 , 101.169
2.33582 , 105.232
2.33682 , 109.327
2.33782 , 113.457
2.33882 , 117.626
2.33982 , 121.835
2.34082 , 126.089
2.34182 , 130.392
2.34282 , 134.747
2.34382 , 139.16
2.34482 , 143.637
2.34582 , 148.182
2.34682 , 152.804
2.34782 , 157.51
2.34882 , 162.311
2.34982 , 167.216
2.35082 , 172.239
2.35182 , 177.395
2.35282 , 182.703
2.35382 , 188.185
2.35482 , 193.869
2.35582 , 199.791
2.35682 , 204.914
2.35782 , 209.566
2.35882 , 214.261
2.35982 , 219
2.36082 , 223.787
2.36182 , 228.626
